500
179
186
222
246
238
500
142
199
277
500
188
157
225
235
117
277
204
500
244
221
500
145
500
178
140
156
188
500
188
181
117
209
244
196
165
165
233
500
229
202
136
211
100
111
500
203
275
164
261
134
164
150
500
152
500
302
296
160
195
230
212
182
201
271
500
500
129
254
291
136
182
500
500
261
119
131
134
176
140
184
235
194
500
169
167
125
500
500
140
136
169
187
186
161
252
500
204
190
148
175
137
500
176
194
171
174
500
195
93
222
121
208
204
500
220
122
154
98
137
155
146
125
243
225
248
129
176
225
359
281
500
270
169
199
196
216
204
166
230
155
175
276
291
180
237
298
192
500
174
