145
175
71
139
157
233
107
117
57
109
356
149
105
174
213
72
87
207
128
81
193
218
78
195
145
144
141
114
137
130
105
131
101
257
88
90
104
173
61
63
111
194
136
212
219
130
87
166
85
115
136
150
171
237
331
99
71
148
124
126
187
160
99
103
102
187
117
115
100
50
123
150
146
180
84
241
92
82
80
124
149
71
130
95
97
119
140
144
187
106
161
273
96
98
119
110
209
127
121
168
108
95
113
197
162
116
183
129
92
124
135
234
414
154
277
119
213
107
100
115
158
316
122
57
136
110
238
131
140
257
100
202
192
112
126
121
137
69
133
215
297
174
100
188
82
111
147
95
80
80
