213
77
104
89
101
72
99
78
85
79
92
97
81
70
123
114
114
104
66
93
72
84
122
133
141
170
90
112
72
121
91
114
111
71
48
106
129
106
213
72
140
108
57
113
131
77
56
115
90
141
113
130
68
118
76
70
72
78
118
83
169
110
103
90
146
68
72
59
78
72
108
196
330
60
81
122
115
161
181
72
78
109
117
441
126
62
119
203
96
78
57
95
171
99
161
124
91
172
65
82
47
101
57
121
129
86
102
101
148
49
116
94
100
123
210
91
52
100
140
137
91
181
146
119
59
75
162
78
130
95
69
102
127
181
108
88
172
91
57
114
162
164
185
136
121
116
93
177
121
128
