175
146
132
96
113
168
77
128
118
142
163
160
91
105
277
173
143
107
140
68
148
197
178
105
210
118
213
164
149
113
102
181
179
180
128
98
125
263
105
80
139
145
146
93
282
176
90
94
87
180
125
178
135
208
107
141
84
162
137
89
89
108
126
138
45
101
83
105
190
71
158
124
83
155
268
88
98
69
137
72
204
137
125
76
221
128
106
332
100
135
189
307
106
207
208
98
94
77
114
197
185
157
163
135
102
111
147
117
121
214
95
146
109
195
119
139
42
121
115
90
160
83
134
110
154
162
190
77
105
217
136
163
97
128
98
279
145
170
84
178
94
211
122
176
149
74
83
95
80
95
